episode,epsilon,reward,loss,steps,time
2835,0.15946702592761744,-13.0,18.400463757570833,642,4.083443880081177
2836,0.15930755890168982,-17.0,11.171665280591697,500,3.1530096530914307
2837,0.15914825134278812,-21.0,5.939657677896321,312,1.9624691009521484
2838,0.15898910309144534,-19.0,7.943839154671878,399,2.5098094940185547
2839,0.1588301139883539,-11.0,20.871046463027596,523,3.33701491355896
2840,0.15867128387436555,-19.0,11.869973775465041,542,3.5319488048553467
2841,0.15851261259049118,-16.0,9.862860405351967,520,3.1289920806884766
2842,0.1583540999779007,-16.0,7.963824994629249,424,2.4519121646881104
2843,0.1581957458779228,-15.0,17.95443917438388,441,2.551787853240967
2844,0.15803755013204487,-19.0,10.797512514516711,436,2.619137763977051
2845,0.15787951258191282,-13.0,11.826015705708414,520,3.177309274673462
2846,0.1577216330693309,-13.0,12.822530011180788,655,3.8643958568573
2847,0.15756391143626158,-19.0,18.304046706063673,438,2.5929765701293945
2848,0.15740634752482532,-15.0,12.717392788268626,449,2.7306315898895264
2849,0.1572489411773005,-20.0,10.98497613077052,443,2.5870087146759033
2850,0.1570916922361232,-18.0,7.813794419169426,309,1.8402140140533447
2851,0.15693460054388708,-14.0,18.10545139457099,576,3.394165277481079
2852,0.1567776659433432,-17.0,15.484411063604057,439,2.59147047996521
2853,0.15662088827739984,-19.0,11.807896133046597,421,3.0268380641937256
2854,0.15646426738912245,-21.0,9.11574628483504,389,2.408951759338379
2855,0.1563078031217333,-13.0,10.582041988149285,490,2.983816623687744
2856,0.15615149531861158,-21.0,12.5872357187327,328,2.071265459060669
2857,0.15599534382329297,-16.0,17.697887795977294,564,3.4947829246520996
2858,0.15583934847946967,-13.0,13.804764938773587,535,3.246445417404175
2859,0.15568350913099022,-20.0,9.743232066743076,435,2.9621315002441406
2860,0.15552782562185924,-14.0,20.086117130937055,623,3.966799020767212
2861,0.15537229779623737,-17.0,9.506905891001225,318,1.9054057598114014
2862,0.15521692549844113,-15.0,12.68686913489364,502,2.9385201930999756
2863,0.15506170857294269,-9.0,16.065598889952525,798,4.648773908615112
2864,0.15490664686436975,-15.0,18.602973060449585,502,3.0778534412384033
2865,0.15475174021750537,-17.0,13.856187242548913,530,3.347400188446045
2866,0.15459698847728787,-17.0,9.043587590102106,438,2.7768402099609375
2867,0.1544423914888106,-20.0,8.585537509992719,412,2.9537010192871094
2868,0.15428794909732177,-20.0,13.167936681536958,443,2.7112061977386475
2869,0.15413366114822444,-20.0,14.089226624928415,411,2.614806652069092
2870,0.15397952748707622,-16.0,12.407307378016412,538,3.451219320297241
2871,0.15382554795958914,-17.0,7.45880899974145,363,2.1908347606658936
2872,0.15367172241162955,-21.0,6.391470823902637,343,2.2694597244262695
2873,0.15351805068921792,-11.0,18.966868093935773,538,3.362879514694214
2874,0.1533645326385287,-17.0,12.71601702272892,412,2.6106579303741455
2875,0.15321116810589017,-15.0,12.497266513761133,502,3.269669771194458
2876,0.1530579569377843,-15.0,13.85144094727002,594,3.8338022232055664
2877,0.1529048989808465,-20.0,15.687324099475518,412,2.596689224243164
2878,0.15275199408186566,-15.0,23.06445847498253,605,3.83362078666687
2879,0.15259924208778378,-14.0,14.512613780330867,487,3.199765920639038
2880,0.15244664284569598,-19.0,9.764949143864214,375,2.441079616546631
2881,0.15229419620285028,-15.0,15.010596298379824,509,3.177259683609009
2882,0.15214190200664743,-19.0,22.25167926121503,446,3.043236255645752
2883,0.15198976010464077,-11.0,17.777929143980145,552,3.580301284790039
2884,0.15183777034453613,-21.0,8.565446226857603,308,2.012648820877075
2885,0.1516859325741916,-20.0,11.198589753359556,469,3.2127320766448975
2886,0.1515342466416174,-12.0,27.626195324817672,630,3.914560556411743
2887,0.1513827123949758,-11.0,21.055230896454304,672,4.164936542510986
2888,0.15123132968258082,-19.0,12.697552980855107,498,3.144777297973633
2889,0.15108009835289823,-13.0,16.689010839443654,519,3.8074049949645996
2890,0.15092901825454533,-15.0,19.292733668349683,395,2.521226167678833
2891,0.15077808923629077,-20.0,13.643199056852609,447,2.798534393310547
2892,0.15062731114705447,-16.0,11.39124110690318,472,3.3489325046539307
2893,0.1504766838359074,-21.0,7.977449147962034,365,2.4875566959381104
2894,0.15032620715207148,-21.0,9.269768053665757,351,2.3146440982818604
2895,0.1501758809449194,-20.0,14.229080513119698,287,1.8087685108184814
2896,0.15002570506397447,-17.0,18.130025650840253,559,3.906862497329712
2897,0.1498756793589105,-14.0,13.386227802140638,473,2.9991540908813477
2898,0.14972580367955157,-20.0,11.912268018350005,430,2.680570602416992
2899,0.14957607787587202,-17.0,14.365075175184757,363,2.342013120651245
2900,0.14942650179799613,-19.0,18.031994989141822,421,2.5963733196258545
2901,0.14927707529619813,-16.0,17.3146711634472,545,3.6352365016937256
2902,0.14912779822090194,-15.0,15.242654172703624,547,3.610839366912842
2903,0.14897867042268104,-15.0,18.840386375319213,532,3.475792407989502
2904,0.14882969175225835,-19.0,21.909534921403974,512,3.5153255462646484
2905,0.1486808620605061,-17.0,12.452743304427713,438,2.7797200679779053
2906,0.14853218119844558,-15.0,12.85127752670087,532,3.513360023498535
2907,0.14838364901724713,-15.0,10.400806121528149,426,2.6652894020080566
2908,0.14823526536822987,-19.0,16.932875867933035,300,2.0300345420837402
2909,0.14808703010286164,-18.0,15.205652250442654,385,2.6163370609283447
2910,0.1479389430727588,-19.0,11.657632420305163,360,2.205369234085083
2911,0.14779100412968604,-21.0,9.096946060890332,327,2.0734164714813232
2912,0.14764321312555637,-20.0,9.741053142817691,397,2.465700387954712
2913,0.14749556991243082,-21.0,11.936888979747891,373,2.4063899517059326
2914,0.1473480743425184,-19.0,20.78421942749992,497,2.988879442214966
2915,0.14720072626817587,-19.0,12.628183354157954,436,2.6162099838256836
2916,0.1470535255419077,-15.0,11.87829018663615,456,2.744764566421509
2917,0.1469064720163658,-16.0,11.552340122871101,477,2.9678759574890137
2918,0.14675956554434944,-21.0,21.668862795922905,510,3.5627267360687256
2919,0.14661280597880508,-19.0,10.693571393378079,346,2.2628085613250732
2920,0.14646619317282628,-16.0,12.961042177863419,524,3.4432525634765625
2921,0.14631972697965345,-21.0,8.328814367065206,419,2.7326414585113525
2922,0.1461734072526738,-19.0,11.375967515166849,437,2.689743757247925
2923,0.14602723384542113,-21.0,16.431700974702835,435,2.5426981449127197
2924,0.14588120661157572,-17.0,11.713580280542374,468,3.0197865962982178
2925,0.14573532540496414,-17.0,8.77734851371497,423,2.939487934112549
2926,0.14558959007955918,-21.0,5.877623355248943,357,2.5275096893310547
2927,0.1454440004894796,-19.0,11.250172892119735,406,2.7449257373809814
2928,0.14529855648899012,-13.0,16.781001883093268,505,3.164004325866699
2929,0.14515325793250114,-17.0,10.449607766699046,470,2.9710693359375
2930,0.14500810467456865,-19.0,9.977722770301625,467,2.994976043701172
2931,0.14486309656989407,-15.0,7.157100964104757,397,2.5589780807495117
2932,0.1447182334733242,-12.0,21.459345287410542,544,3.500746011734009
2933,0.14457351523985087,-17.0,14.398548839148134,514,3.472815990447998
2934,0.14442894172461102,-19.0,10.918042697478086,471,2.8977878093719482
2935,0.1442845127828864,-19.0,9.80018721986562,438,2.819915294647217
2936,0.1441402282701035,-19.0,16.46003589173779,432,2.728456735610962
2937,0.1439960880418334,-18.0,14.474301184061915,453,2.8533406257629395
2938,0.14385209195379156,-11.0,12.241654807701707,477,3.046261787414551
2939,0.14370823986183776,-18.0,13.37664326815866,506,3.089231014251709
2940,0.1435645316219759,-21.0,15.258081845240667,480,2.8860061168670654
2941,0.14342096709035393,-17.0,16.428583446890116,410,2.4264652729034424
2942,0.14327754612326357,-13.0,14.87052070023492,484,2.895083427429199
2943,0.14313426857714032,-15.0,11.779712542891502,426,2.526116132736206
2944,0.14299113430856317,-17.0,10.189001976046711,440,2.655726432800293
2945,0.1428481431742546,-15.0,18.79448415338993,457,2.7515928745269775
2946,0.14270529503108034,-19.0,17.854221735149622,574,3.4946420192718506
2947,0.14256258973604927,-15.0,13.58966201893054,561,3.307934522628784
2948,0.14242002714631322,-21.0,6.7804539180360734,298,1.9816455841064453
2949,0.1422776071191669,-19.0,8.598894093651325,360,2.2775626182556152
2950,0.14213532951204774,-15.0,20.451224624179304,487,3.206547737121582
2951,0.1419931941825357,-20.0,10.631023345515132,398,2.640488862991333
2952,0.14185120098835316,-17.0,10.501310631632805,448,3.208920478820801
2953,0.1417093497873648,-19.0,10.724300847388804,481,3.18501353263855
2954,0.14156764043757744,-21.0,16.22600616281852,436,2.6853904724121094
2955,0.14142607279713987,-17.0,13.480647733435035,434,2.645740032196045
2956,0.14128464672434274,-15.0,13.933890133164823,562,3.3989710807800293
2957,0.1411433620776184,-17.0,8.54051863308996,348,2.1189801692962646
2958,0.14100221871554078,-21.0,8.56199077446945,373,2.349493980407715
2959,0.14086121649682523,-19.0,18.400376085657626,466,2.849348306655884
2960,0.14072035528032842,-19.0,16.276158506283537,564,3.543715238571167
2961,0.1405796349250481,-21.0,9.19025679724291,419,2.657553195953369
2962,0.14043905529012304,-17.0,8.606092098169029,393,2.572442054748535
2963,0.14029861623483292,-15.0,15.994510440854356,497,3.0106935501098633
2964,0.1401583176185981,-15.0,13.058346862904727,380,2.25411319732666
2965,0.1400181593009795,-14.0,13.697596683399752,496,3.0754733085632324
2966,0.1398781411416785,-19.0,7.730112152406946,345,2.184983730316162
2967,0.13973826300053682,-17.0,12.448461901629344,530,3.3770065307617188
2968,0.13959852473753628,-21.0,19.948839562945068,457,2.868601083755493
2969,0.13945892621279873,-16.0,15.485064385458827,477,2.818573474884033
2970,0.13931946728658592,-19.0,11.349274951498955,406,2.831415891647339
2971,0.13918014781929933,-14.0,12.42801452265121,495,3.071730613708496
2972,0.13904096767148003,-18.0,15.09494458627887,445,2.980121612548828
2973,0.13890192670380855,-19.0,18.436149555258453,467,2.8169515132904053
2974,0.13876302477710473,-18.0,10.950760441366583,354,2.429081916809082
2975,0.13862426175232762,-15.0,12.72258055396378,517,3.2909953594207764
2976,0.1384856374905753,-13.0,12.294454487040639,504,3.1153576374053955
2977,0.13834715185308472,-20.0,19.259496779181063,427,2.7598962783813477
2978,0.13820880470123162,-17.0,17.089254612103105,500,3.0883374214172363
2979,0.1380705958965304,-21.0,11.42050877935253,404,2.6115763187408447
2980,0.13793252530063388,-14.0,14.801473822211847,556,3.4352197647094727
2981,0.13779459277533324,-16.0,20.538012989331037,494,3.333160877227783
2982,0.1376567981825579,-19.0,12.788419558666646,315,2.182004690170288
2983,0.13751914138437535,-16.0,17.295863325241953,524,3.307849407196045
2984,0.13738162224299097,-14.0,15.536829006392509,541,3.2993128299713135
2985,0.13724424062074797,-17.0,14.950978610198945,454,2.869889259338379
2986,0.13710699638012722,-17.0,20.162757666781545,393,2.5726547241210938
2987,0.1369698893837471,-21.0,13.504267652984709,426,2.6960651874542236
2988,0.13683291949436335,-19.0,11.83566115051508,474,3.032956600189209
2989,0.13669608657486898,-19.0,12.124356934567913,543,3.7356507778167725
2990,0.1365593904882941,-21.0,13.524339751107618,343,2.248037099838257
2991,0.1364228310978058,-19.0,16.148579854518175,444,2.8520822525024414
2992,0.13628640826670801,-13.0,14.47404793323949,549,3.5358927249908447
2993,0.1361501218584413,-18.0,9.072832746896893,354,2.467109441757202
2994,0.13601397173658286,-17.0,9.66886444017291,409,2.7237548828125
2995,0.1358779577648463,-21.0,18.226961427601054,434,2.7733154296875
2996,0.13574207980708144,-19.0,15.671010804828256,481,3.3184125423431396
2997,0.13560633772727437,-19.0,13.019513837061822,511,3.2797672748565674
2998,0.1354707313895471,-17.0,11.678364850580692,468,2.899796485900879
2999,0.13533526065815754,-21.0,12.197906914865598,408,2.787419080734253
3000,0.1351999253974994,-21.0,12.340002565644681,374,2.3719663619995117
3001,0.13506472547210188,-18.0,13.62795972963795,483,3.100145101547241
3002,0.1349296607466298,-21.0,9.979279212187976,480,3.4343841075897217
3003,0.13479473108588316,-19.0,9.064243748784065,466,3.087395429611206
3004,0.13465993635479728,-18.0,14.634593497263268,369,2.4564931392669678
3005,0.13452527641844247,-19.0,13.035642166156322,422,2.831848621368408
3006,0.13439075114202403,-14.0,13.491162086836994,526,3.4717330932617188
3007,0.134256360390882,-19.0,9.478823265526444,421,2.6230099201202393
3008,0.13412210403049113,-19.0,14.554771164432168,549,3.4348502159118652
3009,0.13398798192646064,-15.0,11.95024355314672,365,2.626361131668091
3010,0.13385399394453418,-15.0,12.281624160241336,471,3.0243306159973145
3011,0.13372013995058965,-20.0,8.475444624666125,429,2.7833139896392822
3012,0.13358641981063907,-19.0,7.181021810276434,361,2.1609244346618652
3013,0.13345283339082842,-17.0,15.524523385800421,544,3.701547861099243
3014,0.13331938055743758,-21.0,10.305207853205502,372,2.4487762451171875
3015,0.13318606117688014,-17.0,10.073503870982677,453,2.8698267936706543
3016,0.13305287511570327,-15.0,11.43032511533238,563,3.8506784439086914
3017,0.13291982224058757,-12.0,17.128364303847775,589,3.924466609954834
3018,0.13278690241834698,-11.0,19.969320385716856,644,4.293127536773682
3019,0.13265411551592862,-21.0,9.608883210923523,449,2.9106953144073486
3020,0.13252146140041268,-18.0,7.140016741119325,386,2.48041033744812
3021,0.13238893993901227,-11.0,15.546966776018962,507,3.382948398590088
3022,0.13225655099907327,-18.0,17.164760551415384,506,3.530216693878174
3023,0.1321242944480742,-19.0,11.833913806360215,406,2.562278985977173
3024,0.13199217015362613,-14.0,12.740652528591454,511,3.0959527492523193
3025,0.1318601779834725,-18.0,15.111321109114215,552,3.3432629108428955
3026,0.13172831780548902,-19.0,18.617639714851975,437,2.9346323013305664
3027,0.13159658948768352,-13.0,18.214517567306757,611,3.939600944519043
3028,0.13146499289819583,-15.0,13.638848536647856,532,3.3776755332946777
3029,0.13133352790529762,-17.0,9.159172904677689,408,2.5834972858428955
3030,0.13120219437739233,-15.0,25.720173293724656,532,3.8021087646484375
3031,0.13107099218301493,-17.0,11.751532338093966,348,2.198031425476074
3032,0.13093992119083192,-21.0,10.22937700804323,358,2.262916326522827
3033,0.13080898126964108,-20.0,9.485360374674201,306,2.3255832195281982
3034,0.13067817228837145,-15.0,10.74348328774795,380,2.469010591506958
3035,0.13054749411608307,-17.0,21.29165160190314,408,2.608690023422241
3036,0.13041694662196698,-21.0,17.078857048414648,435,2.752934694290161
3037,0.13028652967534501,-15.0,17.387551576597616,548,3.494297504425049
3038,0.13015624314566968,-20.0,10.646533434744924,367,2.296584367752075
3039,0.130026086902524,-19.0,11.103234804235399,439,2.795931100845337
3040,0.1298960608156215,-21.0,18.921419840306044,404,2.66011381149292
3041,0.12976616475480587,-15.0,16.32329052942805,547,3.522723436355591
3042,0.12963639859005108,-17.0,15.617531859083101,635,4.3093767166137695
3043,0.12950676219146104,-16.0,11.87934289011173,478,3.2912161350250244
3044,0.1293772554292696,-13.0,25.02419355325401,656,4.177659749984741
3045,0.1292478781738403,-13.0,12.38696866761893,542,3.3295440673828125
3046,0.12911863029566648,-16.0,9.8917458972428,497,2.988224744796753
3047,0.12898951166537082,-18.0,6.756678093690425,339,2.5625648498535156
3048,0.12886052215370544,-19.0,17.708479234948754,391,2.4925107955932617
3049,0.12873166163155172,-21.0,11.399617943912745,388,2.5713613033294678
3050,0.12860292996992018,-12.0,16.065272873733193,650,4.41459059715271
3051,0.12847432703995026,-19.0,12.425639987923205,551,3.489896297454834
3052,0.12834585271291032,-18.0,20.30195281933993,446,2.8695290088653564
3053,0.12821750686019742,-17.0,18.79723044601269,667,4.3171937465667725
3054,0.12808928935333722,-18.0,8.899930220795795,354,2.5005619525909424
3055,0.12796120006398387,-18.0,12.155529826879501,528,3.331310987472534
3056,0.1278332388639199,-17.0,19.057046819711104,378,2.4477152824401855
3057,0.12770540562505597,-19.0,15.409289431292564,420,2.775186538696289
3058,0.1275777002194309,-17.0,13.086164228618145,434,2.771141767501831
3059,0.12745012251921148,-18.0,12.549808936193585,531,3.69911527633667
3060,0.12732267239669226,-20.0,9.798304349649698,394,2.441250801086426
3061,0.12719534972429558,-15.0,19.10000933520496,395,2.651901960372925
3062,0.12706815437457128,-14.0,13.314639976248145,434,2.9027161598205566
3063,0.1269410862201967,-16.0,12.751888326834887,462,2.9092369079589844
3064,0.1268141451339765,-17.0,10.928472938248888,508,3.1239356994628906
3065,0.12668733098884255,-19.0,18.406814044807106,482,3.2876522541046143
3066,0.12656064365785372,-18.0,19.27111161733046,565,4.074013710021973
3067,0.12643408301419587,-18.0,13.658047075849026,502,3.2564029693603516
3068,0.12630764893118168,-15.0,13.706271229311824,607,4.071770429611206
3069,0.1261813412822505,-17.0,19.717261255253106,499,3.1621832847595215
3070,0.12605515994096825,-11.0,15.422437983099371,552,3.6204166412353516
3071,0.12592910478102728,-15.0,9.217809460125864,441,2.923097848892212
3072,0.12580317567624627,-19.0,9.62994236825034,503,3.9106850624084473
3073,0.12567737250057,-14.0,20.178363300859928,495,3.190735340118408
3074,0.12555169512806943,-17.0,17.37813177704811,516,3.306966543197632
3075,0.12542614343294137,-17.0,9.801419810391963,363,2.3241121768951416
3076,0.12530071728950842,-19.0,12.004884764086455,452,3.3439831733703613
3077,0.12517541657221892,-18.0,12.678323105326854,467,3.003188133239746
3078,0.1250502411556467,-18.0,20.151287843007594,475,3.160151958465576
3079,0.12492519091449104,-17.0,15.581116769462824,499,3.409778118133545
3080,0.12480026572357655,-17.0,11.277715667383745,439,2.874825954437256
3081,0.12467546545785298,-17.0,10.702484115492553,423,2.7774393558502197
3082,0.12455078999239512,-16.0,19.188447405118495,496,3.4229087829589844
3083,0.12442623920240273,-17.0,15.298537334427238,449,2.8730051517486572
3084,0.12430181296320032,-19.0,12.208413880318403,451,2.85037899017334
3085,0.12417751115023712,-17.0,9.885599757079035,407,3.2241272926330566
3086,0.12405333363908688,-15.0,14.764989902963862,503,3.2938663959503174
3087,0.1239292803054478,-17.0,15.458571635186672,360,2.458143949508667
3088,0.12380535102514234,-13.0,17.80225480394438,595,3.727442741394043
3089,0.1236815456741172,-15.0,10.63401024742052,441,3.056091070175171
3090,0.12355786412844308,-17.0,11.432266359915957,485,2.984433889389038
3091,0.12343430626431463,-16.0,18.20271246531047,418,2.7489700317382812
3092,0.12331087195805032,-17.0,10.947813453618437,347,2.314661979675293
3093,0.12318756108609227,-17.0,16.11311382986605,551,3.4710757732391357
3094,0.12306437352500618,-19.0,7.812720569316298,315,2.201225757598877
3095,0.12294130915148117,-15.0,13.316363067831844,517,3.3720240592956543
3096,0.12281836784232969,-15.0,20.145183550193906,470,3.1114566326141357
3097,0.12269554947448735,-15.0,15.146347990259528,487,3.362898826599121
3098,0.12257285392501287,-20.0,8.169031348079443,321,2.033341884613037
3099,0.12245028107108785,-19.0,7.548345080576837,300,1.8615608215332031
3100,0.12232783079001676,-17.0,8.77638800535351,409,2.870121717453003
3101,0.12220550295922675,-16.0,18.159732249565423,387,2.5846338272094727
3102,0.12208329745626752,-20.0,12.889049550984055,390,2.307103157043457
3103,0.12196121415881125,-21.0,11.80575598217547,397,2.963874101638794
3104,0.12183925294465245,-18.0,8.704813628224656,384,2.705173969268799
3105,0.1217174136917078,-17.0,10.300392805598676,454,2.892749547958374
3106,0.12159569627801609,-21.0,11.573723138775676,282,1.8577864170074463
3107,0.12147410058173808,-13.0,15.80073930323124,489,3.7529008388519287
3108,0.12135262648115634,-17.0,10.531337200198323,408,2.6830105781555176
3109,0.12123127385467519,-19.0,11.06790151167661,467,2.9977192878723145
3110,0.12111004258082052,-11.0,15.920649915467948,567,3.997431755065918
3111,0.1209889325382397,-21.0,14.038395755924284,358,2.374067544937134
3112,0.12086794360570145,-18.0,14.136648361571133,460,3.0219674110412598
3113,0.12074707566209575,-14.0,13.2214500810951,526,3.770359754562378
3114,0.12062632858643366,-19.0,8.759901548270136,407,2.649092674255371
3115,0.12050570225784722,-20.0,14.21892810286954,413,2.617947816848755
3116,0.12038519655558938,-17.0,16.15350883314386,501,3.3958842754364014
3117,0.12026481135903379,-18.0,12.63007781142369,567,3.4532060623168945
3118,0.12014454654767476,-18.0,9.694826228078455,491,3.222095251083374
3119,0.12002440200112709,-17.0,13.163909169146791,453,3.1717119216918945
3120,0.11990437759912596,-13.0,15.333903846796602,519,3.3838186264038086
3121,0.11978447322152684,-21.0,9.276856509502977,427,3.4077260494232178
3122,0.11966468874830531,-19.0,8.212310911621898,406,2.795077085494995
3123,0.11954502405955701,-18.0,7.447233567247167,431,2.848813533782959
3124,0.11942547903549745,-15.0,16.915538081200793,502,3.6503384113311768
3125,0.11930605355646196,-21.0,10.691341856960207,419,2.876302480697632
3126,0.11918674750290549,-13.0,10.864529359154403,534,3.4776101112365723
3127,0.11906756075540259,-21.0,9.352331978268921,480,3.4819161891937256
3128,0.11894849319464719,-20.0,15.442055068910122,442,2.843165159225464
3129,0.11882954470145254,-17.0,15.887428496498615,516,3.198462963104248
3130,0.11871071515675109,-21.0,7.533289867918938,344,2.093663454055786
3131,0.11859200444159435,-19.0,9.253700257278979,450,3.3189172744750977
3132,0.11847341243715274,-21.0,8.040490319486707,404,2.5196104049682617
3133,0.1183549390247156,-19.0,15.329865879844874,423,2.8243563175201416
3134,0.11823658408569088,-15.0,13.424576244316995,487,3.153609037399292
3135,0.11811834750160519,-21.0,11.688689325004816,512,3.698826313018799
3136,0.11800022915410358,-14.0,8.897222602274269,434,2.935300588607788
3137,0.11788222892494947,-13.0,14.392723315861076,459,3.109675884246826
3138,0.11776434669602452,-15.0,15.766743566375226,531,3.5561747550964355
3139,0.1176465823493285,-19.0,9.305367479333654,422,2.772923231124878
3140,0.11752893576697916,-17.0,9.277219165116549,483,3.227867841720581
3141,0.11741140683121218,-20.0,8.325801651226357,457,2.969514846801758
3142,0.11729399542438097,-21.0,16.00837923027575,480,2.9731571674346924
3143,0.11717670142895659,-21.0,9.585084282560274,435,2.894599676132202
3144,0.11705952472752763,-12.0,11.335117588285357,695,4.644306898117065
3145,0.1169424652028001,-19.0,11.526820529950783,498,3.048541784286499
3146,0.1168255227375973,-15.0,20.005234517157078,639,4.487526893615723
3147,0.1167086972148597,-19.0,10.630537473596632,503,3.2168219089508057
3148,0.11659198851764484,-18.0,8.33970923954621,425,3.186206579208374
3149,0.1164753965291272,-20.0,11.768823808990419,468,3.039050817489624
3150,0.11635892113259806,-10.0,19.469383186195046,606,4.322048902511597
3151,0.11624256221146546,-20.0,11.903413957450539,489,3.1414124965667725
3152,0.116126319649254,-18.0,9.7580165064428,475,3.111093521118164
3153,0.11601019332960474,-21.0,11.249384170863777,481,3.61287522315979
3154,0.11589418313627514,-19.0,14.549320045858622,435,2.6865689754486084
3155,0.11577828895313887,-15.0,12.13385288277641,528,3.334568738937378
3156,0.11566251066418573,-13.0,11.020359165035188,657,4.0736305713653564
3157,0.11554684815352155,-19.0,8.353370412020013,418,2.745206356048584
3158,0.11543130130536802,-17.0,15.660238755866885,560,3.575504779815674
3159,0.11531587000406265,-18.0,9.585102672921494,476,3.4388983249664307
3160,0.1152005541340586,-17.0,8.023238875204697,454,2.9962973594665527
3161,0.11508535357992454,-17.0,6.149739252170548,347,2.3430275917053223
3162,0.11497026822634461,-20.0,10.697827741969377,346,2.737205982208252
3163,0.11485529795811826,-15.0,14.264275359455496,487,3.3070077896118164
3164,0.11474044266016015,-21.0,9.074775665067136,395,2.5687830448150635
3165,0.11462570221749999,-17.0,8.235169772291556,408,2.8787178993225098
3166,0.11451107651528249,-13.0,9.221093177329749,504,3.6796727180480957
3167,0.11439656543876721,-15.0,21.08124428940937,563,3.553349494934082
3168,0.11428216887332844,-17.0,13.584452205337584,506,3.248762607574463
3169,0.11416788670445512,-19.0,14.723762847250327,588,4.195011138916016
3170,0.11405371881775066,-11.0,17.83010685071349,584,3.8659002780914307
3171,0.11393966509893291,-15.0,16.93039380805567,472,3.1110141277313232
3172,0.11382572543383399,-18.0,11.034321962390095,431,2.952293872833252
3173,0.11371189970840015,-18.0,9.34458035044372,398,2.628938913345337
3174,0.11359818780869176,-15.0,12.446779082529247,623,4.098577499389648
3175,0.11348458962088306,-13.0,24.16706353239715,611,4.300140857696533
3176,0.11337110503126219,-14.0,15.177049138583243,538,3.5008394718170166
3177,0.11325773392623092,-17.0,12.375994361704215,545,3.5171432495117188
3178,0.1131444761923047,-19.0,13.062923547578976,452,3.564635992050171
3179,0.11303133171611239,-21.0,14.661721425596625,450,2.7888317108154297
3180,0.11291830038439628,-19.0,11.20439404901117,468,2.907388687133789
3181,0.11280538208401188,-15.0,10.732760687824339,449,3.3181509971618652
3182,0.11269257670192787,-19.0,7.622380163753405,412,2.7702207565307617
3183,0.11257988412522593,-20.0,10.130817923694849,333,2.0605571269989014
3184,0.1124673042411007,-19.0,13.941574016585946,436,2.901405096054077
3185,0.1123548369368596,-20.0,9.598824822343886,336,2.272622585296631
3186,0.11224248209992274,-17.0,12.863835841417313,545,3.5430526733398438
3187,0.11213023961782281,-17.0,9.923996120225638,484,3.3269500732421875
3188,0.11201810937820499,-17.0,17.849620296852663,500,3.1855123043060303
3189,0.11190609126882678,-20.0,8.903385384008288,360,2.509901285171509
3190,0.11179418517755796,-20.0,7.143920517992228,313,1.9235196113586426
3191,0.1116823909923804,-17.0,9.991375440964475,476,3.3620007038116455
3192,0.11157070860138803,-15.0,13.905124783981591,579,3.742105007171631
3193,0.11145913789278664,-21.0,10.371531060431153,320,2.1263647079467773
3194,0.11134767875489385,-21.0,10.609382277587429,455,2.882690191268921
3195,0.11123633107613895,-21.0,6.857802623650059,373,2.6540486812591553
3196,0.11112509474506281,-19.0,5.94391047116369,307,2.0195119380950928
3197,0.11101396965031775,-12.0,17.421421533916146,651,4.126850128173828
3198,0.11090295568066744,-17.0,13.787298538722098,484,3.203883171081543
3199,0.11079205272498677,-12.0,15.010855306405574,634,4.463581562042236
3200,0.11068126067226178,-17.0,10.088644600240514,516,3.3497836589813232
3201,0.11057057941158951,-17.0,13.330838348949328,423,2.62899112701416
3202,0.11046000883217792,-16.0,17.606340705882758,554,3.6209335327148438
3203,0.11034954882334574,-17.0,10.275537618203089,425,2.703824758529663
3204,0.1102391992745224,-14.0,13.759836466051638,602,3.685833215713501
3205,0.11012896007524788,-15.0,14.162657080683857,426,2.6014480590820312
3206,0.11001883111517263,-19.0,15.80808596080169,391,2.376542091369629
3207,0.10990881228405747,-17.0,14.931323484051973,575,3.537086248397827
3208,0.10979890347177342,-17.0,10.945032768882811,470,2.99935245513916
3209,0.10968910456830164,-21.0,7.352933681337163,374,2.340925455093384
3210,0.10957941546373333,-19.0,12.25342548196204,330,2.2077879905700684
3211,0.1094698360482696,-15.0,12.9926699209027,441,2.992565870285034
3212,0.10936036621222132,-18.0,9.918271196074784,445,2.7906992435455322
3213,0.10925100584600911,-20.0,7.133967590751126,322,2.123896360397339
3214,0.1091417548401631,-16.0,8.572053462034091,402,2.4963314533233643
3215,0.10903261308532293,-17.0,15.11809119163081,423,2.757545232772827
3216,0.1089235804722376,-14.0,16.00294415326789,510,3.3143935203552246
3217,0.10881465689176537,-20.0,9.857786981854588,352,2.3150577545166016
3218,0.1087058422348736,-11.0,15.0842252636794,613,3.978935718536377
3219,0.10859713639263872,-18.0,11.326365184504539,399,2.7408254146575928
3220,0.10848853925624609,-18.0,17.247437426820397,385,2.313685894012451
3221,0.10838005071698985,-17.0,12.078788510523736,393,2.432344913482666
3222,0.10827167066627286,-19.0,12.155143520096317,436,2.7452290058135986
3223,0.10816339899560658,-18.0,11.47874114732258,476,3.0489375591278076
3224,0.10805523559661097,-17.0,13.259001948405057,423,2.715761184692383
3225,0.10794718036101436,-18.0,12.529734524898231,360,2.193648099899292
3226,0.10783923318065335,-21.0,8.545208378694952,343,2.235161066055298
3227,0.10773139394747269,-17.0,12.00459157442674,520,3.3876500129699707
3228,0.10762366255352522,-12.0,14.454690092476085,665,4.187362432479858
