episode,epsilon,reward,loss,steps,time
893,1.0,-21.0,5.27142883464694,206,1.1366374492645264
894,1.0,-20.0,5.620339136803523,246,1.3513100147247314
895,1.0,-21.0,4.305893860757351,206,1.1564812660217285
896,1.0,-21.0,4.992564525455236,206,1.1227407455444336
897,1.0,-21.0,5.018952453508973,206,1.1248533725738525
898,1.0,-21.0,5.262761156074703,191,1.0590300559997559
899,1.0,-21.0,5.072285344358534,191,1.0629262924194336
900,1.0,-21.0,3.927151497453451,191,1.0659780502319336
901,1.0,-21.0,3.5819880394265056,222,1.2239818572998047
902,1.0,-21.0,6.862111854366958,244,1.3641843795776367
903,1.0,-21.0,5.531711535528302,207,1.1409246921539307
904,1.0,-19.0,6.207714278483763,269,1.4910407066345215
905,1.0,-21.0,6.138720852090046,237,1.3386249542236328
906,1.0,-21.0,4.350017621181905,191,1.0710062980651855
907,1.0,-21.0,7.4078109613619745,221,1.2230372428894043
908,1.0,-20.0,6.370538968127221,230,1.2704856395721436
909,1.0,-21.0,5.98309333040379,221,1.2445485591888428
910,1.0,-21.0,4.986860549310222,198,1.1052801609039307
911,1.0,-20.0,7.513669655891135,230,1.2295141220092773
912,1.0,-21.0,6.479434072971344,198,1.049358606338501
913,1.0,-21.0,7.063820945098996,252,1.339595079421997
914,1.0,-21.0,6.8249048793222755,207,1.1142830848693848
915,1.0,-21.0,5.41009386209771,207,1.1186375617980957
916,1.0,-21.0,7.046184095321223,269,1.415748119354248
917,1.0,-21.0,4.649134550243616,191,1.0229227542877197
918,1.0,-21.0,4.971807099645957,222,1.244901418685913
919,1.0,-21.0,5.914018145529553,221,1.3310110569000244
920,1.0,-21.0,4.80719739687629,207,1.1436290740966797
921,1.0,-21.0,8.03699404373765,237,1.3250250816345215
922,1.0,-21.0,4.6147494073957205,191,1.073981523513794
923,1.0,-19.0,8.149025219259784,254,1.3687336444854736
924,1.0,-20.0,6.140676160808653,241,1.3641319274902344
925,1.0,-21.0,7.688146163476631,222,1.2044026851654053
926,1.0,-21.0,5.713755680015311,207,1.1091718673706055
927,1.0,-21.0,5.347190248547122,206,1.1515350341796875
928,1.0,-21.0,6.491277358261868,206,1.142587423324585
929,1.0,-21.0,5.5046520926989615,206,1.130143404006958
930,1.0,-20.0,8.011895880568773,240,1.2710535526275635
931,1.0,-21.0,4.974822312826291,206,1.1355705261230469
932,1.0,-21.0,6.722098883939907,238,1.3178577423095703
933,1.0,-20.0,6.95357289374806,291,1.618105411529541
934,1.0,-21.0,6.321524639497511,222,1.2312090396881104
935,1.0,-21.0,7.59899258450605,222,1.2435834407806396
936,1.0,-21.0,6.679856506176293,237,1.3222696781158447
937,1.0,-21.0,7.371455168817192,259,1.431278944015503
938,1.0,-21.0,4.157346718944609,207,1.145803451538086
939,1.0,-21.0,7.575562719721347,221,1.2255845069885254
940,1.0,-21.0,7.772203997941688,237,1.299318790435791
941,1.0,-21.0,5.394645521650091,207,1.147672414779663
942,1.0,-20.0,8.470989030087367,261,1.4274613857269287
943,1.0,-21.0,6.406552868662402,207,1.1331372261047363
944,1.0,-17.0,9.135488871484995,309,1.730241060256958
945,1.0,-21.0,6.148781793890521,206,1.1189124584197998
946,1.0,-21.0,6.856075676158071,222,1.179152011871338
947,1.0,-19.0,10.125288097653538,265,1.403930425643921
948,1.0,-21.0,7.351768085267395,222,1.167759895324707
949,1.0,-19.0,6.679395328741521,254,1.3855040073394775
950,1.0,-21.0,5.423721607308835,207,1.1401185989379883
951,1.0,-21.0,7.004433177178726,222,1.161522626876831
952,1.0,-20.0,8.54963792487979,242,1.256645679473877
953,1.0,-20.0,6.59490064624697,215,1.1219191551208496
954,1.0,-21.0,6.803413434885442,222,1.1429030895233154
955,1.0,-21.0,5.15158762910869,207,1.087594985961914
956,1.0,-21.0,6.984307764098048,237,1.2671270370483398
957,1.0,-21.0,6.85813568206504,237,1.2401645183563232
958,1.0,-21.0,5.463288833852857,191,1.0359017848968506
959,1.0,-21.0,5.676899520214647,191,1.0617060661315918
960,1.0,-20.0,5.275034375255927,246,1.3702340126037598
961,1.0,-21.0,5.567601731047034,191,1.0465736389160156
962,1.0,-18.0,7.016574406065047,263,1.4511663913726807
963,1.0,-21.0,5.821556489914656,191,1.056999683380127
964,1.0,-21.0,5.059945914894342,214,1.1697559356689453
965,1.0,-21.0,5.915318408282474,221,1.214597225189209
966,1.0,-19.0,7.722040748223662,284,1.5613458156585693
967,1.0,-20.0,7.762059152359143,276,1.4526889324188232
968,1.0,-20.0,6.000004363944754,241,1.2526898384094238
969,1.0,-21.0,3.100322357728146,191,0.9940288066864014
970,1.0,-21.0,7.265558118233457,191,0.9961941242218018
971,1.0,-21.0,5.505870466819033,206,1.1543688774108887
972,1.0,-21.0,6.267555362544954,221,1.2317442893981934
973,1.0,-19.0,5.9410817520692945,254,1.3798630237579346
974,1.0,-21.0,5.264970869757235,206,1.1354701519012451
975,1.0,-21.0,8.125804268755019,222,1.2319056987762451
976,1.0,-21.0,7.503285148879513,191,1.0233004093170166
977,1.0,-21.0,6.004422690253705,207,1.1089575290679932
978,1.0,-21.0,6.5899341811891645,268,1.408703088760376
979,1.0,-21.0,6.513656057883054,214,1.1751458644866943
980,1.0,-21.0,7.03508304967545,207,1.1188061237335205
981,1.0,-19.0,6.266714117722586,254,1.4074485301971436
982,1.0,-20.0,5.705628799274564,230,1.274667501449585
983,1.0,-21.0,6.43814944033511,237,1.3185482025146484
984,1.0,-21.0,6.4952714301180094,206,1.1525051593780518
985,1.0,-21.0,4.168702503433451,191,1.0674281120300293
986,1.0,-21.0,4.742442448623478,191,1.0599889755249023
987,1.0,-21.0,5.829274927731603,207,1.1654369831085205
988,1.0,-21.0,4.481946075335145,191,1.0241916179656982
989,1.0,-21.0,9.450145970331505,229,1.3333489894866943
990,1.0,-19.0,8.502893386874348,254,1.407658576965332
991,1.0,-21.0,8.481013720389456,237,1.3235106468200684
992,1.0,-20.0,6.984950377373025,242,1.346637487411499
993,1.0,-20.0,7.516784077975899,245,1.3441030979156494
994,1.0,-21.0,6.339866045163944,222,1.2295737266540527
995,1.0,-21.0,6.162580127362162,207,1.1474478244781494
996,1.0,-21.0,7.451790903694928,206,1.1409626007080078
997,1.0,-21.0,5.032032311428338,191,1.0607516765594482
998,1.0,-20.0,8.73710916028358,227,1.3430938720703125
999,1.0,-21.0,6.4277189006097615,206,1.1835155487060547
1000,1.0,-21.0,5.383284593001008,207,1.1473636627197266
1001,0.999,-20.0,7.218025347799994,241,1.2641394138336182
1002,0.998001,-20.0,10.112325490568765,287,1.5567190647125244
1003,0.997002999,-21.0,5.74616473633796,206,1.1233506202697754
1004,0.996005996001,-21.0,6.103167749359272,191,1.0478644371032715
1005,0.995009990004999,-21.0,3.790064924629405,222,1.1697685718536377
1006,0.994014980014994,-21.0,5.039674283703789,206,1.1322808265686035
1007,0.993020965034979,-21.0,6.097364699002355,191,1.05446195602417
1008,0.9920279440699441,-19.0,7.52673573163338,254,1.3591294288635254
1009,0.9910359161258742,-21.0,5.942923601018265,191,1.0149283409118652
1010,0.9900448802097482,-21.0,6.822918064426631,207,1.1086933612823486
1011,0.9890548353295385,-20.0,6.839072064962238,231,1.2353594303131104
1012,0.988065780494209,-21.0,6.26833328907378,222,1.192150592803955
1013,0.9870777147137147,-21.0,9.716296867001802,282,1.4772253036499023
1014,0.986090636999001,-20.0,6.614635469624773,211,1.100144624710083
1015,0.9851045463620021,-21.0,4.872981756809168,206,1.0697543621063232
1016,0.98411944181564,-21.0,5.966348870890215,207,1.1044585704803467
1017,0.9831353223738244,-21.0,7.77030905848369,259,1.3394498825073242
1018,0.9821521870514506,-21.0,5.199955609161407,237,1.229785680770874
1019,0.9811700348643991,-21.0,4.672628828091547,207,1.0648958683013916
1020,0.9801888648295347,-20.0,4.887512772344053,226,1.1586058139801025
1021,0.9792086759647052,-20.0,7.0799195354338735,241,1.2407889366149902
1022,0.9782294672887405,-21.0,6.2917003240436316,207,1.0583219528198242
1023,0.9772512378214517,-19.0,6.162537951488048,235,1.2009875774383545
1024,0.9762739865836303,-21.0,5.383419473189861,207,1.0682566165924072
1025,0.9752977125970467,-21.0,3.7776676826179028,206,1.074385404586792
1026,0.9743224148844496,-19.0,8.029635857790709,235,1.3117218017578125
1027,0.9733480924695651,-18.0,7.636260699015111,293,1.520198106765747
1028,0.9723747443770956,-21.0,3.99014970427379,221,1.165259838104248
1029,0.9714023696327185,-21.0,5.000795501051471,229,1.2216453552246094
1030,0.9704309672630859,-21.0,7.86533217295073,191,1.0034916400909424
1031,0.9694605362958227,-20.0,5.742622256278992,218,1.1515979766845703
1032,0.9684910757595269,-20.0,10.635339005617425,276,1.5027053356170654
1033,0.9675225846837673,-21.0,5.403488270472735,206,1.1065778732299805
1034,0.9665550620990835,-21.0,4.993818207993172,206,1.0997002124786377
1035,0.9655885070369844,-21.0,7.754548388067633,206,1.1038455963134766
1036,0.9646229185299474,-21.0,6.999559598974884,206,1.1004610061645508
1037,0.9636582956114175,-19.0,5.74343859218061,300,1.5751845836639404
1038,0.9626946373158061,-21.0,5.070681149838492,221,1.1507503986358643
1039,0.9617319426784903,-21.0,6.293406419688836,222,1.1632537841796875
1040,0.9607702107358118,-21.0,6.964418158866465,206,1.0879228115081787
1041,0.959809440525076,-20.0,6.519261515932158,226,1.2047436237335205
1042,0.9588496310845509,-21.0,7.07137416000478,206,1.1056036949157715
1043,0.9578907814534664,-21.0,7.6224960826803,237,1.2475178241729736
1044,0.9569328906720129,-21.0,8.432499058544636,191,1.0668895244598389
1045,0.9559759577813409,-21.0,6.154848210979253,251,1.3665354251861572
1046,0.9550199818235596,-21.0,5.875273446086794,206,1.141237497329712
1047,0.9540649618417361,-21.0,5.746668113628402,222,1.2345128059387207
1048,0.9531108968798944,-20.0,8.016726127825677,283,1.5186715126037598
1049,0.9521577859830145,-21.0,6.426196913002059,221,1.157388687133789
1050,0.9512056281970315,-21.0,5.609771559713408,191,1.0077922344207764
1051,0.9502544225688344,-21.0,6.315387404290959,252,1.3268153667449951
1052,0.9493041681462656,-21.0,6.126240608980879,222,1.186797857284546
1053,0.9483548639781193,-21.0,8.737361701671034,252,1.4421358108520508
1054,0.9474065091141411,-21.0,8.538770764134824,237,1.2564406394958496
1055,0.946459102605027,-20.0,6.189435658743605,241,1.2683913707733154
1056,0.9455126435024219,-21.0,5.535749758593738,206,1.0794050693511963
1057,0.9445671308589195,-20.0,7.535708062117919,246,1.2871196269989014
1058,0.9436225637280606,-21.0,8.051707344828174,222,1.1758456230163574
1059,0.9426789411643326,-21.0,5.448259992990643,191,1.0036656856536865
1060,0.9417362622231683,-21.0,6.460449955891818,206,1.0914952754974365
1061,0.9407945259609451,-21.0,7.202620282070711,237,1.2640900611877441
1062,0.9398537314349842,-21.0,9.667869084980339,236,1.257803201675415
1063,0.9389138777035492,-21.0,6.853197610238567,237,1.253300428390503
1064,0.9379749638258457,-21.0,5.753094292245805,207,1.0994222164154053
1065,0.9370369888620198,-20.0,5.6403644434176385,242,1.2888391017913818
1066,0.9360999518731578,-21.0,8.771797220688313,244,1.2908167839050293
1067,0.9351638519212846,-21.0,7.806962431175634,221,1.159041166305542
1068,0.9342286880693633,-21.0,5.394869433017448,207,1.0823798179626465
1069,0.933294459381294,-21.0,6.589888835558668,222,1.1780610084533691
1070,0.9323611649219127,-20.0,6.793767542345449,276,1.4857304096221924
1071,0.9314288037569908,-21.0,8.938699846155941,222,1.1871659755706787
1072,0.9304973749532338,-21.0,7.397702666465193,198,1.0574495792388916
1073,0.9295668775782806,-20.0,8.161514478968456,246,1.3126609325408936
1074,0.9286373107007023,-21.0,5.879266952630132,237,1.2584528923034668
1075,0.9277086733900016,-21.0,10.475378148024902,251,1.3448500633239746
1076,0.9267809647166116,-21.0,6.938121309969574,191,1.0208256244659424
1077,0.925854183751895,-21.0,5.373608686728403,206,1.0872442722320557
1078,0.9249283295681431,-21.0,7.669995769159868,207,1.0841732025146484
1079,0.9240034012385749,-21.0,4.577940891031176,191,0.996577262878418
1080,0.9230793978373364,-20.0,11.174876021686941,286,1.6204016208648682
1081,0.9221563184394991,-21.0,5.55161502561532,207,1.1093764305114746
1082,0.9212341621210596,-21.0,6.1504432945512235,206,1.1161980628967285
1083,0.9203129279589385,-21.0,5.783239192329347,207,1.106405258178711
1084,0.9193926150309796,-21.0,8.975741825764999,237,1.282252311706543
1085,0.9184732224159486,-21.0,10.984132546931505,252,1.3469715118408203
1086,0.9175547491935327,-21.0,6.84612652240321,214,1.1319570541381836
1087,0.9166371944443392,-21.0,5.777392785530537,191,1.0181617736816406
1088,0.9157205572498949,-21.0,7.535918721230701,206,1.0918045043945312
1089,0.914804836692645,-21.0,11.83806098648347,222,1.1715283393859863
1090,0.9138900318559524,-18.0,10.408223686739802,263,1.4220266342163086
1091,0.9129761418240965,-21.0,7.672028820030391,237,1.3404467105865479
1092,0.9120631656822724,-21.0,6.603947073454037,252,1.4084267616271973
1093,0.9111511025165902,-21.0,7.089549186872318,191,1.0769593715667725
1094,0.9102399514140735,-21.0,9.67613035812974,237,1.3494765758514404
1095,0.9093297114626595,-21.0,8.816027759574354,237,1.3658039569854736
1096,0.9084203817511969,-19.0,8.951679759658873,270,1.5421116352081299
1097,0.9075119613694457,-19.0,8.99987174407579,322,1.8016047477722168
1098,0.9066044494080763,-21.0,8.467347792815417,237,1.327697992324829
1099,0.9056978449586682,-20.0,10.150165800238028,276,1.5439093112945557
1100,0.9047921471137096,-20.0,6.813544612843543,230,1.2914583683013916
1101,0.9038873549665959,-21.0,6.349837797228247,237,1.3243141174316406
1102,0.9029834676116293,-19.0,12.18303900770843,286,1.5945329666137695
1103,0.9020804841440176,-21.0,8.051104448270053,222,1.2458808422088623
1104,0.9011784036598737,-19.0,6.7123294558841735,250,1.4506745338439941
1105,0.9002772252562138,-21.0,6.230542640667409,267,1.541869878768921
1106,0.8993769480309576,-20.0,8.172335978131741,230,1.2869422435760498
1107,0.8984775710829266,-20.0,5.6876447927206755,227,1.2688775062561035
1108,0.8975790935118436,-20.0,7.3537654934916645,230,1.3228492736816406
1109,0.8966815144183318,-21.0,4.515056998003274,236,1.34153151512146
1110,0.8957848329039134,-21.0,5.978782393503934,229,1.3207263946533203
1111,0.8948890480710096,-21.0,7.211001407820731,237,1.3493287563323975
1112,0.8939941590229386,-21.0,7.390599135309458,237,1.3593037128448486
1113,0.8931001648639156,-21.0,4.653695336310193,206,1.1876184940338135
1114,0.8922070646990518,-21.0,7.364877024432644,237,1.3120667934417725
1115,0.8913148576343527,-21.0,7.745892799925059,191,1.0211906433105469
1116,0.8904235427767183,-21.0,8.509432795923203,237,1.3087470531463623
1117,0.8895331192339416,-19.0,9.294763177866116,270,1.516439437866211
1118,0.8886435861147077,-20.0,7.922953011933714,245,1.3348627090454102
1119,0.887754942528593,-21.0,8.800699451938272,206,1.1033785343170166
1120,0.8868671875860644,-20.0,9.644371652044356,230,1.2327094078063965
1121,0.8859803203984784,-20.0,8.749344264157116,260,1.3899400234222412
1122,0.88509434007808,-21.0,6.9494041595608,222,1.2254819869995117
1123,0.8842092457380019,-21.0,10.609084686730057,253,1.4472572803497314
1124,0.8833250364922639,-21.0,8.297692731022835,206,1.1795036792755127
1125,0.8824417114557717,-21.0,11.14804758504033,271,1.4934828281402588
1126,0.8815592697443159,-20.0,8.84515951341018,242,1.2881648540496826
1127,0.8806777104745716,-21.0,9.38470656517893,252,1.3448054790496826
1128,0.8797970327640969,-21.0,8.565418264828622,214,1.1623499393463135
1129,0.8789172357313328,-21.0,6.744587677065283,237,1.2692210674285889
1130,0.8780383184956015,-19.0,8.025034427642822,269,1.4554531574249268
1131,0.8771602801771059,-20.0,6.131893881596625,261,1.372948408126831
1132,0.8762831198969288,-20.0,8.961392425000668,257,1.3392763137817383
1133,0.8754068367770318,-20.0,11.273867954034358,291,1.5148286819458008
1134,0.8745314299402548,-21.0,5.694105301052332,191,0.9911527633666992
1135,0.8736568985103146,-20.0,7.319785622181371,241,1.271702766418457
1136,0.8727832416118043,-21.0,10.955747369211167,229,1.1940631866455078
1137,0.8719104583701925,-21.0,8.58926103822887,206,1.1161372661590576
1138,0.8710385479118223,-21.0,7.755783072672784,206,1.1085238456726074
1139,0.8701675093639105,-21.0,9.587903360137716,299,1.6244127750396729
1140,0.8692973418545467,-20.0,12.439437379594892,272,1.4446604251861572
1141,0.8684280445126921,-21.0,7.756764738354832,206,1.1398119926452637
1142,0.8675596164681794,-21.0,7.7367567592300475,237,1.2831451892852783
1143,0.8666920568517111,-21.0,7.92917508026585,191,1.0911152362823486
1144,0.8658253647948594,-21.0,7.232331213075668,191,1.0185632705688477
1145,0.8649595394300645,-21.0,9.985309029463679,253,1.3731555938720703
1146,0.8640945798906344,-21.0,7.64780548075214,222,1.2300136089324951
1147,0.8632304853107438,-21.0,6.422527894144878,222,1.213489055633545
1148,0.862367254825433,-21.0,9.389651285018772,275,1.4955744743347168
1149,0.8615048875706075,-20.0,11.452332135289907,246,1.3372852802276611
1150,0.8606433826830369,-21.0,8.539594233036041,206,1.1254611015319824
1151,0.8597827393003539,-19.0,9.558968737721443,285,1.5570940971374512
1152,0.8589229565610536,-21.0,10.497171578695998,237,1.295997142791748
1153,0.8580640336044925,-20.0,10.010365781374276,261,1.4253497123718262
1154,0.857205969570888,-21.0,10.067148790694773,222,1.2158267498016357
1155,0.8563487636013172,-21.0,7.995678398758173,237,1.3798460960388184
1156,0.8554924148377159,-21.0,9.988104918971658,274,1.4619455337524414
1157,0.8546369224228781,-20.0,10.290013344259933,292,1.529344081878662
1158,0.8537822855004553,-21.0,11.4488623093348,252,1.3165733814239502
1159,0.8529285032149548,-21.0,7.892901726998389,237,1.2732994556427002
1160,0.8520755747117399,-20.0,8.582171608461067,290,1.5905754566192627
1161,0.8512234991370281,-19.0,11.942895679734647,284,1.5220484733581543
1162,0.8503722756378911,-21.0,5.564669077284634,191,1.0206234455108643
1163,0.8495219033622532,-21.0,6.600065904902294,222,1.2000465393066406
1164,0.8486723814588909,-21.0,6.269587855320424,206,1.1086416244506836
1165,0.847823709077432,-18.0,10.600209625903517,324,1.781459093093872
1166,0.8469758853683546,-21.0,7.748952851165086,268,1.4555275440216064
1167,0.8461289094829862,-21.0,9.1270612613298,237,1.251941204071045
1168,0.8452827805735033,-20.0,6.5992698995396495,260,1.394745111465454
1169,0.8444374977929298,-21.0,4.680074890144169,207,1.1076018810272217
1170,0.8435930602951368,-21.0,8.729277454316616,237,1.2726068496704102
1171,0.8427494672348417,-21.0,6.533325674477965,206,1.1127314567565918
1172,0.8419067177676068,-21.0,5.875868960050866,221,1.1796233654022217
1173,0.8410648110498392,-21.0,4.631585169583559,222,1.1719639301300049
1174,0.8402237462387894,-21.0,7.89371672552079,236,1.2455425262451172
1175,0.8393835224925505,-21.0,6.959217131603509,244,1.3005471229553223
1176,0.838544138970058,-20.0,9.848534564254805,292,1.5544557571411133
1177,0.8377055948310879,-20.0,8.469116792781278,291,1.5750060081481934
1178,0.8368678892362568,-21.0,10.12008443288505,282,1.5126311779022217
1179,0.8360310213470206,-21.0,8.855084830895066,221,1.2975318431854248
1180,0.8351949903256736,-20.0,8.339681020472199,246,1.3489253520965576
1181,0.8343597953353479,-21.0,7.349180221091956,206,1.1031160354614258
1182,0.8335254355400126,-21.0,7.64993507321924,222,1.1692006587982178
1183,0.8326919101044725,-21.0,10.455498302355409,221,1.1930253505706787
1184,0.831859218194368,-21.0,7.580192720983177,221,1.1808321475982666
1185,0.8310273589761736,-21.0,7.619772187201306,222,1.1839516162872314
1186,0.8301963316171974,-21.0,7.8595055737532675,236,1.2371861934661865
1187,0.8293661352855802,-19.0,11.405552469193935,270,1.4748635292053223
1188,0.8285367691502946,-21.0,9.09730422636494,244,1.3339519500732422
1189,0.8277082323811443,-21.0,6.817974654491991,206,1.0924363136291504
1190,0.8268805241487632,-21.0,8.980298141716048,229,1.2189528942108154
1191,0.8260536436246144,-21.0,9.829049502965063,252,1.3665308952331543
1192,0.8252275899809898,-21.0,9.451770656276494,206,1.1054558753967285
1193,0.8244023623910088,-20.0,8.739939421182498,291,1.5568337440490723
1194,0.8235779600286178,-21.0,6.514196221483871,206,1.1216340065002441
1195,0.8227543820685892,-21.0,9.081684411037713,238,1.277501106262207
1196,0.8219316276865206,-21.0,9.515532623045146,221,1.2025935649871826
1197,0.8211096960588341,-18.0,10.821368128992617,294,1.5794434547424316
1198,0.8202885863627752,-21.0,9.023795742541552,229,1.2366607189178467
1199,0.8194682977764125,-21.0,7.686932916752994,207,1.106367826461792
1200,0.818648829478636,-20.0,13.94853921676986,287,1.5339176654815674
1201,0.8178301806491574,-21.0,8.416842996608466,222,1.1797232627868652
1202,0.8170123504685082,-21.0,9.948360386770219,237,1.2749130725860596
1203,0.8161953381180397,-19.0,11.372231018263847,280,1.5125038623809814
1204,0.8153791427799216,-21.0,11.472257961751893,237,1.3077421188354492
1205,0.8145637636371417,-21.0,13.742321918718517,297,1.6844134330749512
1206,0.8137491998735046,-21.0,10.21233595488593,252,1.3487460613250732
1207,0.812935450673631,-21.0,8.84506020648405,252,1.3585832118988037
1208,0.8121225152229574,-21.0,9.63273451058194,282,1.5212032794952393
1209,0.8113103927077344,-21.0,10.936623153742403,237,1.2792556285858154
1210,0.8104990823150267,-21.0,7.18071827897802,237,1.276386022567749
1211,0.8096885832327116,-21.0,10.597250340972096,222,1.2224361896514893
1212,0.8088788946494789,-21.0,7.511495596263558,191,1.08195161819458
1213,0.8080700157548294,-19.0,11.389483443461359,322,1.822143793106079
1214,0.8072619457390746,-21.0,7.951903218636289,222,1.2460169792175293
1215,0.8064546837933355,-20.0,7.234691467368975,261,1.4586613178253174
1216,0.8056482291095421,-21.0,12.19001545314677,267,1.4657249450683594
1217,0.8048425808804326,-20.0,8.2495237137191,246,1.4136221408843994
1218,0.8040377382995522,-21.0,7.903243887936696,282,1.5597107410430908
1219,0.8032337005612527,-20.0,8.93729350459762,234,1.2459418773651123
1220,0.8024304668606914,-19.0,11.586738766171038,315,1.681950330734253
1221,0.8016280363938307,-21.0,9.682830679696053,259,1.4236891269683838
1222,0.8008264083574369,-21.0,7.456575220450759,237,1.29642653465271
1223,0.8000255819490795,-20.0,7.194225674495101,253,1.3423819541931152
1224,0.7992255563671304,-20.0,12.2239437722601,260,1.4066734313964844
1225,0.7984263308107633,-21.0,8.568502762820572,252,1.3665783405303955
1226,0.7976279044799526,-21.0,9.738583735888824,282,1.5308587551116943
1227,0.7968302765754727,-19.0,11.070060877129436,254,1.3617322444915771
1228,0.7960334462988972,-20.0,12.811931207310408,272,1.5604913234710693
1229,0.7952374128525983,-21.0,8.428053698968142,252,1.3604631423950195
1230,0.7944421754397457,-21.0,7.414305942133069,213,1.1503674983978271
1231,0.7936477332643059,-21.0,5.648094664560631,191,1.0195095539093018
1232,0.7928540855310416,-17.0,14.059206832200289,332,1.8293652534484863
1233,0.7920612314455105,-21.0,8.045948741491884,222,1.2494666576385498
1234,0.7912691702140651,-19.0,8.672538762446493,291,1.5894579887390137
1235,0.790477901043851,-20.0,6.52368364087306,226,1.201751947402954
1236,0.7896874231428072,-20.0,10.81141729396768,276,1.4876892566680908
1237,0.7888977357196644,-21.0,8.16874559596181,191,1.0160861015319824
1238,0.7881088379839447,-20.0,10.401648505358025,276,1.4552152156829834
1239,0.7873207291459607,-21.0,8.82224859111011,237,1.2514715194702148
1240,0.7865334084168147,-21.0,8.588855604175478,221,1.210712194442749
1241,0.7857468750083979,-21.0,9.551231581252068,252,1.3389902114868164
1242,0.7849611281333895,-21.0,9.45477123791352,237,1.2760663032531738
1243,0.784176167005256,-21.0,7.6728746795561165,268,1.435509443283081
1244,0.7833919908382508,-20.0,12.505108565324917,245,1.392183780670166
1245,0.7826085988474126,-21.0,13.101011049933732,283,1.6015253067016602
1246,0.7818259902485653,-20.0,8.667644557543099,238,1.3462133407592773
1247,0.7810441642583167,-21.0,7.449978281278163,252,1.417844295501709
1248,0.7802631200940584,-21.0,11.095680546481162,274,1.557663917541504
1249,0.7794828569739644,-21.0,9.160349713172764,222,1.198326587677002
1250,0.7787033741169904,-21.0,10.313097552396357,252,1.3503105640411377
1251,0.7779246707428734,-20.0,9.538051911164075,253,1.378417730331421
1252,0.7771467460721305,-20.0,9.996095537673682,226,1.2780780792236328
1253,0.7763695993260584,-21.0,12.05138955404982,298,1.607551097869873
1254,0.7755932297267324,-21.0,9.773567078402266,312,1.7220981121063232
1255,0.7748176364970056,-19.0,9.06562290317379,307,1.7239651679992676
1256,0.7740428188605086,-19.0,13.27484887233004,300,1.6393749713897705
1257,0.7732687760416481,-20.0,9.80059255589731,275,1.474146842956543
1258,0.7724955072656065,-20.0,11.044303625822067,321,1.703467845916748
1259,0.7717230117583408,-20.0,8.50680339988321,230,1.232295036315918
1260,0.7709512887465825,-21.0,14.52218833239749,328,1.7653100490570068
1261,0.7701803374578359,-21.0,9.754817153792828,260,1.4706389904022217
1262,0.7694101571203781,-21.0,6.117149082943797,206,1.1710646152496338
1263,0.7686407469632577,-21.0,7.277882063994184,245,1.3766705989837646
1264,0.7678721062162944,-21.0,9.665943948552012,237,1.3226373195648193
1265,0.7671042341100781,-21.0,7.777905592229217,252,1.4185659885406494
1266,0.766337129875968,-21.0,8.597353958059102,282,1.5410974025726318
1267,0.7655707927460921,-21.0,7.386681642616168,237,1.308586835861206
1268,0.764805221953346,-21.0,10.941496977582574,252,1.3890690803527832
1269,0.7640404167313927,-20.0,10.377707284875214,306,1.6748268604278564
1270,0.7632763763146613,-21.0,9.952321744291112,313,1.71687650680542
1271,0.7625130999383466,-21.0,10.449564419221133,267,1.4638347625732422
1272,0.7617505868384082,-21.0,7.572649677749723,221,1.1945075988769531
1273,0.7609888362515699,-21.0,10.493555068504065,267,1.5081725120544434
1274,0.7602278474153183,-21.0,7.918601336423308,259,1.4629087448120117
1275,0.759467619567903,-20.0,11.76702528866008,257,1.38338041305542
1276,0.7587081519483351,-21.0,9.843976208474487,312,1.685330867767334
1277,0.7579494437963867,-21.0,9.053920527920127,207,1.1862154006958008
1278,0.7571914943525904,-20.0,7.653845538850874,211,1.2143456935882568
1279,0.7564343028582378,-19.0,11.90734200575389,299,1.6361596584320068
1280,0.7556778685553796,-19.0,12.650398958474398,312,1.6668834686279297
1281,0.7549221906868242,-21.0,7.383098357124254,222,1.2037439346313477
1282,0.7541672684961374,-20.0,9.357380451634526,277,1.5363669395446777
1283,0.7534131012276413,-21.0,11.184588566888124,237,1.3262970447540283
1284,0.7526596881264136,-20.0,11.895658697001636,292,1.6361355781555176
1285,0.7519070284382872,-19.0,9.078217803500593,265,1.4820544719696045
1286,0.7511551214098489,-20.0,9.928487355820835,245,1.3582398891448975
1287,0.750403966288439,-20.0,14.266002550255507,246,1.378221035003662
1288,0.7496535623221505,-20.0,9.25557508552447,215,1.2303533554077148
1289,0.7489039087598284,-21.0,12.217868227278814,297,1.6185956001281738
1290,0.7481550048510686,-20.0,8.787487652618438,276,1.499985933303833
1291,0.7474068498462175,-20.0,12.660513438284397,276,1.4808859825134277
1292,0.7466594429963713,-21.0,7.574101584497839,237,1.263056755065918
1293,0.745912783553375,-21.0,7.627574579790235,222,1.1882538795471191
1294,0.7451668707698216,-21.0,8.512191815068945,251,1.355947494506836
1295,0.7444217038990517,-19.0,12.546298897825181,299,1.6092283725738525
1296,0.7436772821951526,-21.0,8.651718971319497,244,1.411879539489746
1297,0.7429336049129575,-21.0,9.314110188512132,237,1.3331177234649658
1298,0.7421906713080445,-21.0,7.1077476241625845,214,1.1377341747283936
1299,0.7414484806367364,-21.0,7.971254363656044,252,1.3647668361663818
1300,0.7407070321560997,-21.0,11.281653453130275,282,1.5107507705688477
1301,0.7399663251239436,-21.0,8.81770174135454,222,1.1970176696777344
